,Date,Open,High,Low,Close,Adj Close,Volume
280,"Jan 26, 2024","2,217.87","2,274.69","2,190.52","2,266.41","2,266.41","15,551,708"
281,"Jan 25, 2024","2,229.93","2,235.13","2,177.14","2,217.86","2,217.86","20,110,297"
282,"Jan 24, 2024","2,238.75","2,248.74","2,200.27","2,229.93","2,229.93","19,333,727"
283,"Jan 23, 2024","2,308.69","2,344.53","2,167.53","2,238.40","2,238.40","94,997,623"
284,"Jan 22, 2024","2,453.30","2,459.23","2,305.59","2,308.69","2,308.69","24,588,256"
285,"Jan 21, 2024","2,468.65","2,478.70","2,453.40","2,453.40","2,453.40","9,446,444"
286,"Jan 20, 2024","2,489.74","2,489.77","2,457.84","2,468.65","2,468.65","17,142,219"
287,"Jan 19, 2024","2,462.63","2,494.01","2,419.97","2,489.74","2,489.74","27,351,015"
288,"Jan 18, 2024","2,525.91","2,536.23","2,437.00","2,462.63","2,462.63","8,236,082"
289,"Jan 17, 2024","2,586.75","2,589.59","2,519.77","2,525.90","2,525.90","14,499,320"
290,"Jan 16, 2024","2,511.89","2,606.28","2,506.90","2,586.76","2,586.76","23,633,921"
291,"Jan 15, 2024","2,475.79","2,546.00","2,475.79","2,511.92","2,511.92","16,419,977"
292,"Jan 14, 2024","2,568.05","2,570.64","2,475.79","2,475.81","2,475.81","18,407,563"
293,"Jan 13, 2024","2,529.83","2,572.33","2,514.64","2,568.03","2,568.03","13,355,636"
294,"Jan 12, 2024","2,616.30","2,702.31","2,473.24","2,529.94","2,529.94","26,737,096"
295,"Jan 11, 2024","2,588.42","2,674.83","2,562.17","2,616.35","2,616.35","42,028,025"
296,"Jan 10, 2024","2,336.04","2,607.00","2,335.93","2,588.41","2,588.41","46,892,746"
297,"Jan 9, 2024","2,318.56","2,342.99","2,246.54","2,336.02","2,336.02","32,330,288"
298,"Jan 8, 2024","2,220.20","2,341.20","2,181.14","2,318.53","2,318.53","19,555,654"
299,"Jan 7, 2024","2,233.57","2,249.73","2,214.84","2,219.83","2,219.83","14,108,386"
300,"Jan 6, 2024","2,255.15","2,259.35","2,216.58","2,233.49","2,233.49","12,054,132"
301,"Jan 5, 2024","2,261.44","2,266.59","2,214.06","2,254.77","2,254.77","37,446,290"
302,"Jan 4, 2024","2,215.71","2,280.60","2,208.86","2,262.05","2,262.05","9,433,154"
303,"Jan 3, 2024","2,357.53","2,377.69","2,154.51","2,215.63","2,215.63","41,884,381"
304,"Jan 2, 2024","2,340.60","2,404.45","2,339.39","2,357.48","2,357.48","29,417,122"
305,"Jan 1, 2024","2,280.81","2,340.83","2,271.83","2,340.83","2,340.83","16,474,058"
306,"Dec 31, 2023","2,292.61","2,307.99","2,273.70","2,280.13","2,280.13","9,754,855"
307,"Dec 30, 2023","2,306.14","2,314.29","2,281.51","2,292.93","2,292.93","20,495,889"
308,"Dec 29, 2023","2,355.42","2,373.36","2,286.28","2,305.59","2,305.59","21,167,438"
309,"Dec 28, 2023","2,363.81","2,427.78","2,348.62","2,355.55","2,355.55","20,088,293"
310,"Dec 27, 2023","2,217.20","2,373.66","2,212.04","2,363.56","2,363.56","22,912,003"
311,"Dec 26, 2023","2,260.98","2,267.91","2,199.12","2,216.87","2,216.87","25,637,165"
312,"Dec 25, 2023","2,264.17","2,285.98","2,251.14","2,260.56","2,260.56","27,451,206"
313,"Dec 24, 2023","2,290.14","2,304.04","2,250.65","2,264.36","2,264.36","21,861,303"
314,"Dec 23, 2023","2,318.53","2,321.43","2,262.68","2,290.05","2,290.05","32,271,046"
315,"Dec 22, 2023","2,231.71","2,328.02","2,227.33","2,318.61","2,318.61","24,209,552"
316,"Dec 21, 2023","2,188.38","2,253.27","2,178.40","2,231.70","2,231.70","25,339,014"
317,"Dec 20, 2023","2,172.31","2,255.32","2,161.24","2,187.78","2,187.78","111,830,574"
318,"Dec 19, 2023","2,214.30","2,246.35","2,142.78","2,172.51","2,172.51","17,201,563"
319,"Dec 18, 2023","2,200.60","2,219.01","2,132.57","2,214.63","2,214.63","44,116,097"
320,"Dec 17, 2023","2,222.84","2,240.32","2,194.80","2,201.25","2,201.25","35,981,081"
321,"Dec 16, 2023","2,225.87","2,252.77","2,219.41","2,222.69","2,222.69","19,635,042"
322,"Dec 15, 2023","2,305.62","2,305.62","2,222.93","2,225.91","2,225.91","11,753,201"
323,"Dec 14, 2023","2,245.02","2,312.98","2,235.51","2,305.86","2,305.86","10,139,971"
324,"Dec 13, 2023","2,193.24","2,259.79","2,142.95","2,245.42","2,245.42","52,553,761"
325,"Dec 12, 2023","2,215.79","2,230.53","2,168.75","2,193.42","2,193.42","64,130,600"
326,"Dec 11, 2023","2,341.50","2,343.66","2,171.43","2,215.95","2,215.95","42,881,238"
327,"Dec 10, 2023","2,331.80","2,362.08","2,326.21","2,341.30","2,341.30","27,459,629"
328,"Dec 9, 2023","2,349.03","2,383.66","2,327.14","2,331.83","2,331.83","118,814,742"
329,"Dec 8, 2023","2,347.96","2,375.26","2,338.86","2,348.76","2,348.76","21,594,855"
330,"Dec 7, 2023","2,228.54","2,368.09","2,228.35","2,347.47","2,347.47","21,110,739"
331,"Dec 6, 2023","2,282.53","2,297.24","2,226.38","2,227.77","2,227.77","40,807,756"
332,"Dec 5, 2023","2,236.25","2,292.52","2,193.39","2,282.88","2,282.88","72,374,292"
333,"Dec 4, 2023","2,197.33","2,255.52","2,196.62","2,236.03","2,236.03","9,262,528"
334,"Dec 3, 2023","2,158.66","2,203.18","2,145.21","2,197.22","2,197.22","12,955,875"
335,"Dec 2, 2023","2,080.43","2,165.04","2,080.43","2,158.36","2,158.36","8,048,591"
336,"Dec 1, 2023","2,045.53","2,096.75","2,041.80","2,080.59","2,080.59","23,736,427"
337,"Nov 30, 2023","2,027.73","2,046.03","2,023.68","2,045.65","2,045.65","8,881,258"
338,"Nov 29, 2023","2,044.63","2,069.85","2,020.80","2,027.64","2,027.64","3,914,119"
339,"Nov 28, 2023","2,021.31","2,061.11","1,997.31","2,044.80","2,044.80","13,447,064"
340,"Nov 27, 2023","2,057.88","2,067.17","1,997.88","2,021.34","2,021.34","20,010,356"
341,"Nov 26, 2023","2,076.29","2,085.28","2,039.90","2,058.11","2,058.11","3,763,615"
342,"Nov 25, 2023","2,079.28","2,087.12","2,061.98","2,076.11","2,076.11","12,290,690"
343,"Nov 24, 2023","2,053.97","2,114.40","2,053.13","2,079.36","2,079.36","13,210,298"
344,"Nov 23, 2023","2,061.73","2,079.75","2,038.68","2,054.02","2,054.02","12,025,947"
345,"Nov 22, 2023","1,943.81","2,076.31","1,941.56","2,061.88","2,061.88","18,646,292"
346,"Nov 21, 2023","2,020.68","2,032.15","1,944.66","1,944.66","1,944.66","16,995,990"
347,"Nov 20, 2023","2,000.00","2,049.46","1,987.25","2,020.90","2,020.90","13,265,921"
348,"Nov 19, 2023","1,957.38","2,001.20","1,941.29","2,000.02","2,000.02","9,698,055"
349,"Nov 18, 2023","1,950.36","1,962.15","1,921.95","1,957.20","1,957.20","5,932,842"
350,"Nov 17, 2023","1,958.40","1,983.20","1,909.66","1,949.70","1,949.70","8,807,105"
351,"Nov 16, 2023","2,051.65","2,072.16","1,947.82","1,958.51","1,958.51","13,806,907"
352,"Nov 15, 2023","1,980.47","2,052.44","1,972.17","2,051.97","2,051.97","24,821,728"
353,"Nov 14, 2023","2,049.72","2,053.37","1,959.68","1,980.24","1,980.24","21,927,552"
354,"Nov 13, 2023","2,043.69","2,100.02","2,033.57","2,050.70","2,050.70","21,428,699"
355,"Nov 12, 2023","2,049.08","2,060.95","2,026.88","2,043.14","2,043.14","9,810,980"
356,"Nov 11, 2023","2,075.89","2,080.64","2,037.01","2,048.66","2,048.66","18,252,087"
357,"Nov 10, 2023","2,107.50","2,115.55","2,060.45","2,076.21","2,076.21","31,040,279"
358,"Nov 9, 2023","1,884.24","2,111.49","1,880.66","2,108.23","2,108.23","34,725,693"
359,"Nov 8, 2023","1,876.70","1,894.49","1,866.74","1,884.72","1,884.72","5,481,757"
360,"Nov 7, 2023","1,892.25","1,895.31","1,851.14","1,876.70","1,876.70","11,223,412"
361,"Nov 6, 2023","1,887.74","1,903.53","1,870.42","1,892.41","1,892.41","9,315,578"
362,"Nov 5, 2023","1,850.06","1,899.26","1,845.10","1,887.83","1,887.83","6,168,662"
363,"Nov 4, 2023","1,826.36","1,857.01","1,820.77","1,849.97","1,849.97","4,963,914"
364,"Nov 3, 2023","1,800.32","1,827.66","1,781.88","1,826.41","1,826.41","15,972,391"
365,"Nov 2, 2023","1,838.12","1,861.20","1,794.22","1,800.44","1,800.44","38,240,529"
366,"Nov 1, 2023","1,806.34","1,842.08","1,784.39","1,838.17","1,838.17","12,686,803"
367,"Oct 31, 2023","1,805.85","1,813.08","1,786.21","1,806.42","1,806.42","14,012,474"
368,"Oct 30, 2023","1,792.16","1,820.60","1,781.64","1,806.02","1,806.02","6,093,749"
369,"Oct 29, 2023","1,774.36","1,805.38","1,766.11","1,792.41","1,792.41","4,882,618"
370,"Oct 28, 2023","1,772.95","1,789.91","1,771.54","1,774.29","1,774.29","3,858,507"
371,"Oct 27, 2023","1,801.34","1,801.34","1,753.14","1,772.94","1,772.94","10,662,152"
372,"Oct 26, 2023","1,785.63","1,852.63","1,773.46","1,801.26","1,801.26","16,690,187"
373,"Oct 25, 2023","1,786.65","1,806.59","1,759.91","1,785.62","1,785.62","11,311,289"
374,"Oct 24, 2023","1,757.98","1,837.86","1,754.50","1,786.21","1,786.21","38,239,142"
375,"Oct 23, 2023","1,670.41","1,770.49","1,667.70","1,759.35","1,759.35","24,822,770"
376,"Oct 22, 2023","1,630.82","1,661.42","1,623.77","1,659.40","1,659.40","8,975,860"
377,"Oct 21, 2023","1,601.73","1,633.88","1,595.66","1,630.88","1,630.88","8,996,256"
378,"Oct 20, 2023","1,567.19","1,621.24","1,563.40","1,601.82","1,601.82","21,236,128"
379,"Oct 19, 2023","1,565.12","1,570.62","1,548.57","1,567.14","1,567.14","6,327,909"
380,"Oct 18, 2023","1,566.71","1,580.41","1,559.86","1,564.76","1,564.76","10,498,016"
381,"Oct 17, 2023","1,597.33","1,597.48","1,558.89","1,566.69","1,566.69","16,374,881"
382,"Oct 16, 2023","1,558.50","1,613.29","1,557.38","1,597.40","1,597.40","27,110,550"
383,"Oct 15, 2023","1,553.91","1,563.31","1,550.38","1,558.40","1,558.40","17,406,173"
384,"Oct 14, 2023","1,550.30","1,557.40","1,546.86","1,553.91","1,553.91","2,219,967"
385,"Oct 13, 2023","1,535.58","1,561.38","1,527.27","1,550.16","1,550.16","3,491,809"
386,"Oct 12, 2023","1,564.60","1,565.99","1,524.06","1,535.46","1,535.46","7,838,687"
387,"Oct 11, 2023","1,572.76","1,577.47","1,555.06","1,564.76","1,564.76","3,382,488"
388,"Oct 10, 2023","1,578.13","1,592.45","1,558.36","1,572.81","1,572.81","11,162,182"
389,"Oct 9, 2023","1,633.65","1,635.09","1,562.68","1,578.05","1,578.05","20,562,886"
390,"Oct 8, 2023","1,637.74","1,642.00","1,622.92","1,633.65","1,633.65","43,550,177"
391,"Oct 7, 2023","1,644.43","1,648.42","1,635.49","1,637.63","1,637.63","1,816,446"
392,"Oct 6, 2023","1,613.11","1,651.03","1,613.11","1,644.46","1,644.46","6,352,621"
393,"Oct 5, 2023","1,645.88","1,652.01","1,613.34","1,613.36","1,613.36","5,519,764"
394,"Oct 4, 2023","1,656.16","1,656.19","1,634.58","1,645.83","1,645.83","6,845,490"
395,"Oct 3, 2023","1,664.97","1,668.86","1,649.14","1,656.06","1,656.06","2,719,561"
396,"Oct 2, 2023","1,733.42","1,734.62","1,650.43","1,664.81","1,664.81","5,969,440"
397,"Oct 1, 2023","1,674.24","1,735.15","1,673.58","1,733.53","1,733.53","5,447,431"
398,"Sep 30, 2023","1,666.50","1,685.24","1,665.51","1,674.55","1,674.55","9,726,325"
399,"Sep 29, 2023","1,647.40","1,676.80","1,644.94","1,666.05","1,666.05","8,694,293"
400,"Sep 28, 2023","1,597.97","1,655.86","1,597.74","1,647.45","1,647.45","14,021,617"
401,"Sep 27, 2023","1,591.15","1,623.43","1,586.98","1,597.86","1,597.86","3,205,179"
402,"Sep 26, 2023","1,587.47","1,593.39","1,582.65","1,591.25","1,591.25","9,273,941"
403,"Sep 25, 2023","1,581.36","1,592.57","1,569.92","1,587.63","1,587.63","6,491,777"
404,"Sep 24, 2023","1,594.74","1,600.55","1,579.54","1,581.48","1,581.48","14,175,307"
405,"Sep 23, 2023","1,597.70","1,600.29","1,588.02","1,594.64","1,594.64","6,415,993"
406,"Sep 22, 2023","1,591.64","1,606.78","1,589.06","1,597.58","1,597.58","4,379,815"
407,"Sep 21, 2023","1,627.20","1,628.22","1,585.01","1,591.67","1,591.67","6,646,824"
408,"Sep 20, 2023","1,648.73","1,654.30","1,615.52","1,624.23","1,624.23","3,716,281"
409,"Sep 19, 2023","1,635.33","1,654.78","1,631.42","1,648.74","1,648.74","3,643,914"
410,"Sep 18, 2023","1,621.68","1,660.48","1,614.23","1,635.22","1,635.22","5,864,543"
411,"Sep 17, 2023","1,635.04","1,635.65","1,617.66","1,621.79","1,621.79","6,366,584"
412,"Sep 16, 2023","1,639.87","1,644.79","1,632.07","1,635.10","1,635.10","5,323,423"
413,"Sep 15, 2023","1,622.63","1,644.07","1,615.40","1,640.19","1,640.19","6,722,721"
414,"Sep 14, 2023","1,603.91","1,631.85","1,603.51","1,622.64","1,622.64","4,387,061"
415,"Sep 13, 2023","1,591.82","1,611.00","1,582.25","1,603.91","1,603.91","10,111,200"
416,"Sep 12, 2023","1,551.08","1,610.37","1,550.86","1,591.50","1,591.50","10,019,727"
417,"Sep 11, 2023","1,613.35","1,613.92","1,543.18","1,551.21","1,551.21","40,084,986"
418,"Sep 10, 2023","1,631.38","1,631.48","1,605.01","1,613.64","1,613.64","12,295,120"
419,"Sep 9, 2023","1,633.02","1,633.68","1,626.79","1,631.45","1,631.45","9,257,401"
420,"Sep 8, 2023","1,640.44","1,648.08","1,619.34","1,633.27","1,633.27","14,064,228"
421,"Sep 7, 2023","1,627.86","1,646.15","1,623.55","1,640.45","1,640.45","21,931,911"
422,"Sep 6, 2023","1,629.74","1,640.09","1,612.39","1,627.88","1,627.88","49,339,072"
423,"Sep 5, 2023","1,625.22","1,637.11","1,610.43","1,629.76","1,629.76","21,530,864"
424,"Sep 4, 2023","1,632.05","1,635.80","1,618.11","1,625.15","1,625.15","6,091,834"
425,"Sep 3, 2023","1,631.92","1,637.93","1,624.35","1,632.09","1,632.09","3,123,318"
426,"Sep 2, 2023","1,621.75","1,636.79","1,621.57","1,631.86","1,631.86","9,547,555"
427,"Sep 1, 2023","1,646.79","1,650.13","1,608.30","1,621.65","1,621.65","13,140,728"
428,"Aug 31, 2023","1,698.63","1,713.57","1,642.96","1,646.83","1,646.83","17,681,113"
429,"Aug 30, 2023","1,725.14","1,725.62","1,693.92","1,698.77","1,698.77","20,652,276"
430,"Aug 29, 2023","1,651.72","1,738.19","1,640.12","1,724.97","1,724.97","17,571,344"
431,"Aug 28, 2023","1,655.78","1,655.98","1,632.40","1,651.68","1,651.68","11,849,269"
432,"Aug 27, 2023","1,642.00","1,656.80","1,641.42","1,655.96","1,655.96","4,537,184"
433,"Aug 26, 2023","1,651.25","1,652.92","1,641.55","1,642.02","1,642.02","5,362,146"
434,"Aug 25, 2023","1,661.00","1,665.79","1,635.38","1,651.35","1,651.35","21,857,377"
435,"Aug 24, 2023","1,678.60","1,684.21","1,646.26","1,660.96","1,660.96","6,347,042"
436,"Aug 23, 2023","1,632.23","1,694.24","1,627.18","1,678.35","1,678.35","10,870,865"
437,"Aug 22, 2023","1,670.35","1,670.94","1,598.35","1,632.52","1,632.52","50,012,113"
438,"Aug 21, 2023","1,683.75","1,686.81","1,657.91","1,670.20","1,670.20","9,091,262"
439,"Aug 20, 2023","1,668.04","1,688.67","1,663.47","1,684.11","1,684.11","4,992,694"
440,"Aug 19, 2023","1,665.00","1,689.46","1,654.09","1,667.65","1,667.65","24,641,620"
441,"Aug 18, 2023","1,685.91","1,695.95","1,645.08","1,664.89","1,664.89","23,836,711"
442,"Aug 17, 2023","1,803.00","1,805.59","1,574.84","1,686.07","1,686.07","26,970,832"
443,"Aug 16, 2023","1,816.70","1,822.98","1,798.04","1,803.01","1,803.01","17,897,650"
444,"Aug 15, 2023","1,841.07","1,843.48","1,813.58","1,816.76","1,816.76","18,400,119"
445,"Aug 14, 2023","1,838.81","1,851.18","1,836.17","1,841.27","1,841.27","4,977,946"
446,"Aug 13, 2023","1,843.43","1,855.28","1,836.34","1,838.94","1,838.94","3,664,439"
447,"Aug 12, 2023","1,845.06","1,848.50","1,843.67","1,845.47","1,845.47","2,248,048"
448,"Aug 11, 2023","1,848.42","1,851.09","1,839.70","1,845.36","1,845.36","24,535,357"
449,"Aug 10, 2023","1,848.77","1,855.76","1,841.01","1,848.36","1,848.36","12,101,707"
450,"Aug 9, 2023","1,852.87","1,862.36","1,840.67","1,849.00","1,849.00","17,334,591"
451,"Aug 8, 2023","1,822.05","1,864.34","1,821.49","1,853.02","1,853.02","41,856,653"
452,"Aug 7, 2023","1,823.04","1,839.71","1,805.05","1,822.17","1,822.17","35,863,048"
453,"Aug 6, 2023","1,831.91","1,832.19","1,820.67","1,822.67","1,822.67","17,924,814"
454,"Aug 5, 2023","1,821.21","1,832.67","1,819.64","1,831.72","1,831.72","4,140,414"
455,"Aug 4, 2023","1,825.84","1,842.52","1,816.66","1,821.10","1,821.10","15,343,980"
456,"Aug 3, 2023","1,834.42","1,848.65","1,823.26","1,825.91","1,825.91","12,962,358"
457,"Aug 2, 2023","1,864.19","1,869.58","1,824.23","1,834.35","1,834.35","44,252,893"
458,"Aug 1, 2023","1,852.20","1,864.35","1,814.04","1,864.35","1,864.35","72,776,173"
459,"Jul 31, 2023","1,858.62","1,867.92","1,847.58","1,852.29","1,852.29","119,944,903"
460,"Jul 30, 2023","1,874.49","1,877.33","1,852.77","1,858.94","1,858.94","77,787,447"
461,"Jul 29, 2023","1,872.55","1,880.67","1,867.34","1,874.43","1,874.43","9,018,514"
462,"Jul 28, 2023","1,857.11","1,874.69","1,854.16","1,872.74","1,872.74","12,435,217"
463,"Jul 27, 2023","1,869.32","1,881.77","1,853.01","1,857.05","1,857.05","15,455,161"
464,"Jul 26, 2023","1,856.25","1,882.40","1,848.90","1,869.19","1,869.19","16,787,809"
465,"Jul 25, 2023","1,846.35","1,861.71","1,844.47","1,856.07","1,856.07","4,383,058"
466,"Jul 24, 2023","1,884.44","1,886.79","1,836.92","1,846.36","1,846.36","19,781,749"
467,"Jul 23, 2023","1,860.61","1,894.83","1,857.74","1,884.69","1,884.69","8,884,938"
468,"Jul 22, 2023","1,889.53","1,892.88","1,856.46","1,860.31","1,860.31","29,943,016"
469,"Jul 21, 2023","1,889.08","1,897.37","1,883.82","1,889.88","1,889.88","26,155,122"
470,"Jul 20, 2023","1,888.85","1,922.43","1,880.93","1,888.98","1,888.98","22,774,469"
471,"Jul 19, 2023","1,895.88","1,913.23","1,885.77","1,888.84","1,888.84","24,199,028"
472,"Jul 18, 2023","1,904.89","1,920.30","1,879.06","1,894.93","1,894.93","21,425,451"
473,"Jul 17, 2023","1,919.44","1,932.79","1,876.88","1,905.49","1,905.49","23,933,746"
474,"Jul 16, 2023","1,925.21","1,934.28","1,915.26","1,919.41","1,919.41","3,439,056"
475,"Jul 15, 2023","1,934.70","1,939.39","1,921.44","1,925.22","1,925.22","8,601,940"
476,"Jul 14, 2023","1,994.95","2,010.24","1,901.72","1,934.22","1,934.22","20,663,651"
477,"Jul 13, 2023","1,870.20","1,995.36","1,861.20","1,994.98","1,994.98","20,440,738"
478,"Jul 12, 2023","1,873.64","1,894.72","1,862.20","1,870.12","1,870.12","20,716,306"
479,"Jul 11, 2023","1,875.38","1,880.10","1,861.42","1,873.67","1,873.67","21,060,796"
480,"Jul 10, 2023","1,848.38","1,888.91","1,838.32","1,875.29","1,875.29","11,348,590"
481,"Jul 9, 2023","1,842.63","1,868.12","1,840.43","1,855.87","1,855.87","10,422,459"
482,"Jul 8, 2023","1,859.38","1,861.91","1,827.00","1,842.60","1,842.60","10,699,522"
483,"Jul 7, 2023","1,839.76","1,867.47","1,823.98","1,859.21","1,859.21","9,201,473"
484,"Jul 6, 2023","1,906.59","1,948.28","1,837.23","1,838.78","1,838.78","15,857,083"
485,"Jul 5, 2023","1,934.74","1,941.48","1,895.19","1,906.61","1,906.61","20,198,271"
486,"Jul 4, 2023","1,937.06","1,961.42","1,930.39","1,934.60","1,934.60","13,998,075"
487,"Jul 3, 2023","1,923.48","1,955.01","1,919.83","1,938.42","1,938.42","33,067,070"
488,"Jul 2, 2023","1,916.97","1,943.15","1,893.21","1,923.41","1,923.41","11,067,776"
489,"Jul 1, 2023","1,920.26","1,929.39","1,895.39","1,917.23","1,917.23","16,476,653"
490,"Jun 30, 2023","1,841.33","1,926.74","1,829.82","1,920.21","1,920.21","38,471,118"
491,"Jun 29, 2023","1,818.46","1,865.30","1,818.46","1,841.46","1,841.46","4,737,555"
492,"Jun 28, 2023","1,884.14","1,884.14","1,818.46","1,818.46","1,818.46","4,312,073"
493,"Jun 27, 2023","1,848.34","1,900.56","1,847.23","1,884.01","1,884.01","5,044,124"
494,"Jun 26, 2023","1,893.61","1,896.29","1,835.19","1,848.26","1,848.26","22,190,582"
495,"Jun 25, 2023","1,868.06","1,913.18","1,862.04","1,893.63","1,893.63","3,483,650"
496,"Jun 24, 2023","1,888.36","1,896.55","1,866.38","1,868.18","1,868.18","4,225,095"
497,"Jun 23, 2023","1,873.95","1,918.15","1,864.37","1,887.93","1,887.93","10,243,654"
498,"Jun 22, 2023","1,876.98","1,912.12","1,869.23","1,873.83","1,873.83","7,964,569"
499,"Jun 21, 2023","1,779.17","1,884.15","1,774.87","1,877.37","1,877.37","18,679,499"
500,"Jun 20, 2023","1,732.59","1,780.08","1,717.88","1,779.18","1,779.18","14,718,350"
501,"Jun 19, 2023","1,720.97","1,738.58","1,707.77","1,731.99","1,731.99","28,388,573"
502,"Jun 18, 2023","1,720.46","1,735.67","1,716.43","1,720.96","1,720.96","2,656,501"
503,"Jun 17, 2023","1,714.60","1,751.69","1,709.69","1,720.54","1,720.54","18,885,928"
504,"Jun 16, 2023","1,669.53","1,723.31","1,656.65","1,714.59","1,714.59","13,867,665"
505,"Jun 15, 2023","1,649.95","1,675.91","1,624.99","1,669.42","1,669.42","72,301,176"
506,"Jun 14, 2023","1,736.09","1,744.10","1,637.50","1,649.78","1,649.78","30,838,771"
507,"Jun 13, 2023","1,734.01","1,751.09","1,728.32","1,736.11","1,736.11","16,485,401"
508,"Jun 12, 2023","1,745.89","1,749.80","1,723.46","1,733.90","1,733.90","23,892,373"
509,"Jun 11, 2023","1,741.89","1,765.04","1,736.70","1,746.11","1,746.11","11,069,566"
510,"Jun 10, 2023","1,830.37","1,833.32","1,720.71","1,741.97","1,741.97","97,005,941"
511,"Jun 9, 2023","1,831.87","1,840.23","1,820.58","1,830.50","1,830.50","13,970,768"
512,"Jun 8, 2023","1,824.86","1,842.61","1,822.91","1,832.00","1,832.00","14,678,141"
513,"Jun 7, 2023","1,871.88","1,882.29","1,820.76","1,824.89","1,824.89","35,240,574"
514,"Jun 6, 2023","1,805.79","1,885.41","1,797.79","1,872.41","1,872.41","23,756,562"
515,"Jun 5, 2023","1,881.93","1,883.78","1,789.36","1,804.97","1,804.97","24,811,167"
516,"Jun 4, 2023","1,888.95","1,902.71","1,879.23","1,881.47","1,881.47","6,337,881"
517,"Jun 3, 2023","1,904.17","1,906.20","1,879.85","1,889.26","1,889.26","24,214,739"
518,"Jun 2, 2023","1,850.09","1,905.01","1,844.39","1,903.46","1,903.46","13,302,454"
519,"Jun 1, 2023","1,864.13","1,873.30","1,834.63","1,850.22","1,850.22","29,695,913"
520,"May 31, 2023","1,897.49","1,900.77","1,836.65","1,864.18","1,864.18","26,246,652"
521,"May 30, 2023","1,885.27","1,906.55","1,883.49","1,897.07","1,897.07","8,482,494"
522,"May 29, 2023","1,908.73","1,921.41","1,880.40","1,885.66","1,885.66","17,256,470"
523,"May 28, 2023","1,816.33","1,912.98","1,811.79","1,909.97","1,909.97","18,262,715"
524,"May 27, 2023","1,817.77","1,825.55","1,807.49","1,816.29","1,816.29","2,416,683"
525,"May 26, 2023","1,792.98","1,824.76","1,784.48","1,817.96","1,817.96","6,959,740"
526,"May 25, 2023","1,796.37","1,798.64","1,762.21","1,791.92","1,791.92","7,066,601"
527,"May 24, 2023","1,840.00","1,840.92","1,782.66","1,796.37","1,796.37","12,313,559"
528,"May 23, 2023","1,805.24","1,851.48","1,804.32","1,840.13","1,840.13","7,084,092"
529,"May 22, 2023","1,798.12","1,811.48","1,789.51","1,805.31","1,805.31","12,289,593"
530,"May 21, 2023","1,803.53","1,809.74","1,791.55","1,798.07","1,798.07","8,926,366"
531,"May 20, 2023","1,800.21","1,812.05","1,796.95","1,803.93","1,803.93","9,450,080"
532,"May 19, 2023","1,790.89","1,811.22","1,788.83","1,799.90","1,799.90","8,596,146"
533,"May 18, 2023","1,809.29","1,816.69","1,773.87","1,791.09","1,791.09","12,626,265"
534,"May 17, 2023","1,808.96","1,817.62","1,776.34","1,809.24","1,809.24","15,603,948"
535,"May 16, 2023","1,810.82","1,818.19","1,790.59","1,808.74","1,808.74","11,032,990"
536,"May 15, 2023","1,796.43","1,839.11","1,786.16","1,810.43","1,810.43","9,781,768"
537,"May 14, 2023","1,793.83","1,822.23","1,789.62","1,796.77","1,796.77","21,220,490"
538,"May 13, 2023","1,804.59","1,808.59","1,789.14","1,794.06","1,794.06","8,856,738"
539,"May 12, 2023","1,795.10","1,806.24","1,748.33","1,804.82","1,804.82","35,544,096"
540,"May 11, 2023","1,838.01","1,838.05","1,779.93","1,795.14","1,795.14","20,061,214"
541,"May 10, 2023","1,837.31","1,871.18","1,802.82","1,837.39","1,837.39","32,635,913"
542,"May 9, 2023","1,839.68","1,846.84","1,826.85","1,836.84","1,836.84","28,490,376"
543,"May 8, 2023","1,876.67","1,880.83","1,816.99","1,839.70","1,839.70","26,378,551"
544,"May 7, 2023","1,900.31","1,928.53","1,877.37","1,877.37","1,877.37","5,133,311"
545,"May 6, 2023","1,978.64","1,996.01","1,878.24","1,900.46","1,900.46","11,847,772"
546,"May 5, 2023","1,874.26","1,982.23","1,871.61","1,977.89","1,977.89","8,644,831"
547,"May 4, 2023","1,890.68","1,903.34","1,866.57","1,873.93","1,873.93","17,265,323"
548,"May 3, 2023","1,861.35","1,903.02","1,840.32","1,890.87","1,890.87","14,504,714"
549,"May 2, 2023","1,828.68","1,870.71","1,818.94","1,861.83","1,861.83","6,656,470"
550,"May 1, 2023","1,874.95","1,883.27","1,810.80","1,833.38","1,833.38","25,204,687"
551,"Apr 30, 2023","1,899.46","1,927.07","1,876.07","1,876.07","1,876.07","10,310,337"
552,"Apr 29, 2023","1,887.16","1,908.89","1,884.09","1,899.48","1,899.48","23,284,089"
553,"Apr 28, 2023","1,895.51","1,907.58","1,874.12","1,887.25","1,887.25","12,074,726"
554,"Apr 27, 2023","1,857.05","1,918.92","1,854.31","1,894.54","1,894.54","41,422,851"
555,"Apr 26, 2023","1,857.67","1,952.14","1,808.88","1,857.31","1,857.31","17,235,110"
556,"Apr 25, 2023","1,834.64","1,864.11","1,804.18","1,857.71","1,857.71","47,411,431"
557,"Apr 24, 2023","1,859.49","1,881.92","1,821.69","1,834.96","1,834.96","12,026,143"
558,"Apr 23, 2023","1,868.62","1,872.52","1,837.28","1,859.05","1,859.05","11,838,140"
559,"Apr 22, 2023","1,844.16","1,878.92","1,842.26","1,868.39","1,868.39","29,895,408"
