,Date,Open,High,Low,Close,Adj Close,Volume
644,"Jan 27, 2023",1.000088,1.000279,1.000055,1.000182,1.000182,"34,658,058,512"
645,"Jan 26, 2023",1.000193,1.000269,1.000060,1.000082,1.000082,"34,910,787,321"
646,"Jan 25, 2023",1.000129,1.000299,1.000093,1.000175,1.000175,"39,242,817,276"
647,"Jan 24, 2023",1.000201,1.000328,1.000082,1.000130,1.000130,"34,777,970,359"
648,"Jan 23, 2023",1.000220,1.000246,1.000091,1.000204,1.000204,"35,271,449,760"
649,"Jan 22, 2023",1.000224,1.000267,1.000130,1.000234,1.000234,"32,852,491,605"
650,"Jan 21, 2023",1.000183,1.000409,1.000128,1.000217,1.000217,"40,470,629,184"
651,"Jan 20, 2023",1.000006,1.000243,0.999974,1.000179,1.000179,"33,794,858,528"
652,"Jan 19, 2023",0.999990,1.000095,0.999947,1.000023,1.000023,"25,966,707,878"
653,"Jan 18, 2023",1.000106,1.000297,0.999972,0.999990,0.999990,"40,496,222,408"
654,"Jan 17, 2023",1.000130,1.000283,1.000061,1.000103,1.000103,"32,250,868,598"
655,"Jan 16, 2023",1.000348,1.000452,1.000090,1.000126,1.000126,"35,957,366,329"
656,"Jan 15, 2023",1.000144,1.000503,1.000114,1.000374,1.000374,"30,028,224,816"
657,"Jan 14, 2023",1.000207,1.000403,1.000119,1.000157,1.000157,"53,708,266,585"
658,"Jan 13, 2023",1.000121,1.000219,1.000043,1.000214,1.000214,"35,704,375,577"
659,"Jan 12, 2023",1.000061,1.000150,0.999965,1.000092,1.000092,"41,556,485,542"
660,"Jan 11, 2023",1.000094,1.000161,0.999967,1.000019,1.000019,"25,576,360,686"
661,"Jan 10, 2023",0.999997,1.000140,0.999921,1.000100,1.000100,"23,843,949,758"
662,"Jan 9, 2023",0.999945,1.000069,0.999900,0.999999,0.999999,"31,331,363,115"
663,"Jan 8, 2023",0.999895,1.000019,0.999844,0.999957,0.999957,"14,853,747,515"
664,"Jan 7, 2023",0.999732,0.999907,0.999697,0.999896,0.999896,"11,626,878,301"
665,"Jan 6, 2023",0.999710,0.999846,0.999626,0.999738,0.999738,"20,350,836,697"
666,"Jan 5, 2023",0.999754,0.999905,0.999694,0.999697,0.999697,"19,334,292,777"
667,"Jan 4, 2023",0.999751,0.999869,0.999721,0.999763,0.999763,"24,715,975,399"
668,"Jan 3, 2023",0.999783,0.999896,0.999722,0.999759,0.999759,"18,233,713,873"
669,"Jan 2, 2023",0.999688,0.999844,0.999621,0.999771,0.999771,"16,348,780,894"
670,"Jan 1, 2023",0.999680,0.999761,0.999567,0.999692,0.999692,"11,344,984,018"
671,"Dec 31, 2022",0.999669,0.999779,0.999653,0.999674,0.999674,"13,466,542,553"
672,"Dec 30, 2022",0.999731,0.999775,0.999630,0.999659,0.999659,"19,162,959,224"
673,"Dec 29, 2022",0.999679,0.999838,0.999599,0.999735,0.999735,"18,567,214,596"
674,"Dec 28, 2022",0.999855,0.999921,0.999652,0.999686,0.999686,"21,161,758,512"
675,"Dec 27, 2022",0.999964,1.000019,0.999828,0.999850,0.999850,"18,554,435,182"
676,"Dec 26, 2022",0.999934,1.000020,0.999894,0.999995,0.999995,"14,986,560,291"
677,"Dec 25, 2022",0.999989,1.000053,0.999893,0.999943,0.999943,"14,856,104,217"
678,"Dec 24, 2022",0.999981,1.000061,0.999955,0.999992,0.999992,"11,647,419,533"
679,"Dec 23, 2022",1.000002,1.000069,0.999936,0.999981,0.999981,"18,370,924,559"
680,"Dec 22, 2022",1.000079,1.000122,0.999972,1.000011,1.000011,"20,067,291,688"
681,"Dec 21, 2022",1.000094,1.000191,1.000037,1.000077,1.000077,"18,469,483,242"
682,"Dec 20, 2022",1.000072,1.000199,1.000052,1.000111,1.000111,"26,224,288,350"
683,"Dec 19, 2022",1.000149,1.000207,1.000048,1.000080,1.000080,"21,820,408,554"
684,"Dec 18, 2022",1.000134,1.000220,1.000075,1.000155,1.000155,"14,422,416,298"
685,"Dec 17, 2022",1.000129,1.000296,1.000073,1.000161,1.000161,"21,306,704,152"
686,"Dec 16, 2022",1.000077,1.000180,1.000023,1.000157,1.000157,"31,897,990,627"
687,"Dec 15, 2022",1.000109,1.000186,1.000039,1.000078,1.000078,"24,979,746,073"
688,"Dec 14, 2022",1.000028,1.000132,0.999964,1.000105,1.000105,"31,427,740,393"
689,"Dec 13, 2022",1.000111,1.000573,0.999972,1.000017,1.000017,"37,452,330,494"
690,"Dec 12, 2022",1.000085,1.000212,1.000024,1.000107,1.000107,"25,872,687,355"
691,"Dec 11, 2022",1.000033,1.000103,1.000033,1.000078,1.000078,"17,036,610,394"
692,"Dec 10, 2022",1.000061,1.000088,1.000025,1.000046,1.000046,"16,256,414,916"
693,"Dec 9, 2022",1.000121,1.000157,1.000038,1.000057,1.000057,"25,000,886,944"
694,"Dec 8, 2022",1.000016,1.000134,0.999982,1.000127,1.000127,"25,868,764,140"
695,"Dec 7, 2022",1.000065,1.000122,0.999981,1.000002,1.000002,"25,829,885,797"
696,"Dec 6, 2022",1.000076,1.000151,1.000036,1.000077,1.000077,"25,563,996,757"
697,"Dec 5, 2022",1.000125,1.000205,1.000040,1.000054,1.000054,"28,743,587,598"
698,"Dec 4, 2022",1.000061,1.000169,1.000020,1.000120,1.000120,"21,649,754,992"
699,"Dec 3, 2022",1.000055,1.000105,1.000028,1.000061,1.000061,"20,609,261,957"
700,"Dec 2, 2022",1.000042,1.000140,1.000017,1.000065,1.000065,"26,380,777,290"
701,"Dec 1, 2022",1.000029,1.000094,0.999956,1.000044,1.000044,"29,913,541,569"
702,"Nov 30, 2022",0.999733,1.000053,0.999651,1.000015,1.000015,"37,405,224,166"
703,"Nov 29, 2022",0.999662,0.999779,0.999606,0.999744,0.999744,"31,450,915,067"
704,"Nov 28, 2022",0.999600,0.999773,0.999593,0.999662,0.999662,"37,268,352,299"
705,"Nov 27, 2022",0.999568,0.999654,0.999503,0.999604,0.999604,"27,588,594,951"
706,"Nov 26, 2022",0.999577,0.999626,0.999507,0.999574,0.999574,"25,190,862,393"
707,"Nov 25, 2022",0.999417,0.999590,0.999404,0.999578,0.999578,"25,728,613,650"
708,"Nov 24, 2022",0.999191,0.999507,0.999123,0.999421,0.999421,"36,841,695,607"
709,"Nov 23, 2022",0.999166,0.999235,0.998954,0.999194,0.999194,"45,720,458,651"
710,"Nov 22, 2022",0.999081,0.999309,0.998874,0.999157,0.999157,"44,056,204,568"
711,"Nov 21, 2022",0.998995,0.999169,0.998646,0.999089,0.999089,"54,558,293,762"
712,"Nov 20, 2022",0.999087,0.999207,0.998770,0.998982,0.998982,"33,834,889,406"
713,"Nov 19, 2022",0.999175,0.999292,0.999046,0.999102,0.999102,"23,288,439,137"
714,"Nov 18, 2022",0.999396,0.999468,0.999080,0.999163,0.999163,"34,879,098,921"
715,"Nov 17, 2022",0.999231,0.999645,0.999203,0.999402,0.999402,"37,744,442,250"
716,"Nov 16, 2022",0.999136,0.999406,0.998988,0.999229,0.999229,"45,661,177,296"
717,"Nov 15, 2022",0.999021,0.999243,0.998756,0.999130,0.999130,"47,859,299,075"
718,"Nov 14, 2022",0.998750,0.999134,0.998576,0.999013,0.999013,"65,634,612,428"
719,"Nov 13, 2022",0.998617,0.999066,0.998463,0.998755,0.998755,"40,189,889,540"
720,"Nov 12, 2022",0.998198,0.998823,0.997773,0.998616,0.998616,"40,298,138,489"
721,"Nov 11, 2022",0.997814,0.998569,0.996885,0.998218,0.998218,"74,933,538,836"
722,"Nov 10, 2022",0.998634,0.998975,0.981525,0.997835,0.997835,"114,807,119,109"
723,"Nov 9, 2022",1.000043,1.000043,0.998526,0.998600,0.998600,"143,975,136,007"
724,"Nov 8, 2022",1.000094,1.000515,1.000014,1.000032,1.000032,"162,734,866,334"
725,"Nov 7, 2022",1.000101,1.000165,1.000039,1.000094,1.000094,"72,598,608,064"
726,"Nov 6, 2022",1.000121,1.000164,0.999994,1.000090,1.000090,"51,095,877,870"
727,"Nov 5, 2022",1.000075,1.000180,1.000040,1.000119,1.000119,"57,121,137,337"
728,"Nov 4, 2022",1.000007,1.000119,0.999959,1.000076,1.000076,"88,078,834,184"
729,"Nov 3, 2022",0.999979,1.000048,0.999944,1.000007,1.000007,"61,590,549,857"
730,"Nov 2, 2022",0.999918,1.000079,0.999865,0.999996,0.999996,"76,399,032,768"
731,"Nov 1, 2022",0.999956,0.999985,0.999774,0.999924,0.999924,"56,795,449,219"
732,"Oct 31, 2022",1.000185,1.000252,0.999919,0.999947,0.999947,"67,168,423,338"
733,"Oct 30, 2022",1.000226,1.000346,1.000170,1.000179,1.000179,"52,873,524,542"
734,"Oct 29, 2022",1.000141,1.000346,1.000122,1.000226,1.000226,"67,603,092,351"
735,"Oct 28, 2022",1.000097,1.000225,1.000053,1.000146,1.000146,"61,718,295,435"
736,"Oct 27, 2022",1.000204,1.000263,1.000056,1.000092,1.000092,"68,447,928,073"
737,"Oct 26, 2022",1.000200,1.000277,1.000119,1.000199,1.000199,"78,294,376,043"
738,"Oct 25, 2022",1.000046,1.000255,1.000015,1.000208,1.000208,"64,740,988,487"
739,"Oct 24, 2022",1.000070,1.000175,1.000041,1.000057,1.000057,"40,494,105,063"
740,"Oct 23, 2022",1.000061,1.000203,1.000024,1.000077,1.000077,"31,629,519,444"
741,"Oct 22, 2022",1.000124,1.000196,1.000017,1.000085,1.000085,"24,133,042,918"
742,"Oct 21, 2022",1.000000,1.000141,0.999928,1.000123,1.000123,"41,430,999,058"
743,"Oct 20, 2022",1.000068,1.000159,0.999964,0.999994,0.999994,"32,981,854,458"
744,"Oct 19, 2022",1.000105,1.000210,1.000036,1.000060,1.000060,"32,767,030,077"
745,"Oct 18, 2022",1.000068,1.000198,1.000037,1.000106,1.000106,"39,012,357,142"
746,"Oct 17, 2022",1.000060,1.000148,1.000012,1.000069,1.000069,"36,706,571,573"
747,"Oct 16, 2022",1.000084,1.000149,1.000029,1.000057,1.000057,"27,428,821,905"
748,"Oct 15, 2022",1.000073,1.000159,1.000017,1.000087,1.000087,"25,527,432,092"
749,"Oct 14, 2022",1.000083,1.000153,1.000016,1.000074,1.000074,"48,926,387,475"
750,"Oct 13, 2022",0.999983,1.000136,0.999932,1.000079,1.000079,"60,450,860,335"
751,"Oct 12, 2022",0.999921,1.000044,0.999862,0.999992,0.999992,"33,048,616,462"
752,"Oct 11, 2022",1.000009,1.000065,0.999889,0.999901,0.999901,"38,468,219,592"
753,"Oct 10, 2022",1.000159,1.000189,0.999940,1.000018,1.000018,"37,843,287,016"
754,"Oct 9, 2022",1.000078,1.000182,1.000064,1.000158,1.000158,"22,977,760,897"
755,"Oct 8, 2022",1.000125,1.000190,1.000044,1.000083,1.000083,"23,441,883,205"
756,"Oct 7, 2022",1.000127,1.000212,1.000058,1.000122,1.000122,"38,019,451,874"
757,"Oct 6, 2022",1.000105,1.000224,1.000088,1.000143,1.000143,"43,958,843,047"
758,"Oct 5, 2022",1.000250,1.000305,1.000052,1.000109,1.000109,"41,883,470,473"
759,"Oct 4, 2022",1.000091,1.000256,1.000065,1.000251,1.000251,"44,505,643,606"
760,"Oct 3, 2022",1.000056,1.000158,0.999984,1.000089,1.000089,"40,191,505,534"
761,"Oct 2, 2022",1.000045,1.000106,0.999948,1.000060,1.000060,"30,109,417,396"
762,"Oct 1, 2022",1.000062,1.000107,0.999956,1.000043,1.000043,"27,312,920,843"
763,"Sep 30, 2022",1.000076,1.000165,1.000009,1.000049,1.000049,"55,223,655,589"
764,"Sep 29, 2022",0.999997,1.000097,0.999928,1.000079,1.000079,"52,649,004,466"
765,"Sep 28, 2022",0.999978,1.000052,0.999911,0.999976,0.999976,"65,738,293,663"
766,"Sep 27, 2022",0.999984,1.000096,0.999951,0.999980,0.999980,"71,681,603,882"
767,"Sep 26, 2022",1.000047,1.000157,0.999950,0.999990,0.999990,"57,810,071,895"
768,"Sep 25, 2022",1.000053,1.000137,1.000024,1.000055,1.000055,"35,041,309,688"
769,"Sep 24, 2022",0.999982,1.000102,0.999955,1.000050,1.000050,"39,015,165,939"
770,"Sep 23, 2022",0.999994,1.000048,0.999946,0.999981,0.999981,"58,265,731,392"
771,"Sep 22, 2022",1.000106,1.000172,0.999971,0.999984,0.999984,"54,330,130,153"
772,"Sep 21, 2022",1.000055,1.000194,1.000033,1.000086,1.000086,"63,560,607,050"
773,"Sep 20, 2022",1.000104,1.000194,1.000037,1.000060,1.000060,"50,515,394,641"
774,"Sep 19, 2022",1.000008,1.000175,0.999945,1.000106,1.000106,"56,769,197,831"
775,"Sep 18, 2022",1.000096,1.000145,0.999949,1.000023,1.000023,"46,056,427,438"
776,"Sep 17, 2022",0.999982,1.000137,0.999945,1.000098,1.000098,"34,904,822,689"
777,"Sep 16, 2022",1.000002,1.000095,0.999891,0.999981,0.999981,"46,290,851,147"
778,"Sep 15, 2022",1.000138,1.000275,0.999939,1.000003,1.000003,"60,606,622,307"
779,"Sep 14, 2022",1.000038,1.000213,0.999974,1.000142,1.000142,"55,170,613,417"
780,"Sep 13, 2022",1.000161,1.000340,0.999992,1.000025,1.000025,"71,413,926,112"
781,"Sep 12, 2022",1.000281,1.000323,1.000098,1.000204,1.000204,"66,834,639,114"
782,"Sep 11, 2022",1.000279,1.000343,1.000222,1.000276,1.000276,"47,160,062,304"
783,"Sep 10, 2022",1.000235,1.000420,1.000167,1.000281,1.000281,"53,524,443,076"
784,"Sep 9, 2022",1.000096,1.000303,1.000055,1.000235,1.000235,"70,683,518,131"
785,"Sep 8, 2022",1.000097,1.000173,1.000014,1.000102,1.000102,"49,640,976,411"
786,"Sep 7, 2022",1.000011,1.000178,0.999987,1.000109,1.000109,"52,755,357,561"
787,"Sep 6, 2022",1.000027,1.000093,0.999967,1.000049,1.000049,"64,015,343,588"
788,"Sep 5, 2022",1.000062,1.000092,0.999966,1.000038,1.000038,"39,598,045,837"
789,"Sep 4, 2022",1.000076,1.000101,0.999975,1.000061,1.000061,"31,495,577,330"
790,"Sep 3, 2022",1.000089,1.000120,1.000034,1.000074,1.000074,"30,873,646,175"
791,"Sep 2, 2022",0.999996,1.000120,0.999948,1.000089,1.000089,"44,468,235,183"
792,"Sep 1, 2022",1.000014,1.000117,0.999968,1.000010,1.000010,"44,702,355,872"
793,"Aug 31, 2022",1.000090,1.000163,0.999974,1.000016,1.000016,"48,405,934,722"
794,"Aug 30, 2022",1.000039,1.000234,0.999977,1.000081,1.000081,"50,170,084,207"
795,"Aug 29, 2022",1.000051,1.000091,0.999968,1.000032,1.000032,"45,837,060,552"
796,"Aug 28, 2022",1.000015,1.000087,0.999965,1.000028,1.000028,"34,337,927,087"
797,"Aug 27, 2022",1.000056,1.000140,0.999971,1.000019,1.000019,"43,316,381,517"
798,"Aug 26, 2022",1.000078,1.000139,0.999973,1.000043,1.000043,"62,406,193,046"
799,"Aug 25, 2022",1.000034,1.000130,0.999959,1.000080,1.000080,"45,854,093,190"
800,"Aug 24, 2022",0.999992,1.000105,0.999955,1.000039,1.000039,"48,708,536,003"
801,"Aug 23, 2022",0.999983,1.000050,0.999886,0.999992,0.999992,"52,978,066,914"
802,"Aug 22, 2022",0.999999,1.000114,0.999891,0.999984,0.999984,"51,710,064,329"
803,"Aug 21, 2022",0.999974,1.000161,0.999942,0.999994,0.999994,"45,699,064,002"
804,"Aug 20, 2022",1.000053,1.000133,0.999973,0.999974,0.999974,"64,302,127,382"
805,"Aug 19, 2022",0.999991,1.000175,0.999946,1.000060,1.000060,"64,302,127,382"
806,"Aug 18, 2022",1.000072,1.000119,0.999935,0.999999,0.999999,"43,149,679,443"
807,"Aug 17, 2022",1.000125,1.000132,0.999997,1.000073,1.000073,"53,355,167,557"
808,"Aug 16, 2022",1.000169,1.000325,1.000045,1.000115,1.000115,"46,945,222,159"
809,"Aug 15, 2022",1.000260,1.000354,1.000125,1.000174,1.000174,"57,703,388,667"
810,"Aug 14, 2022",1.000367,1.000401,1.000226,1.000271,1.000271,"43,866,838,979"
811,"Aug 13, 2022",1.000342,1.000574,1.000250,1.000376,1.000376,"41,593,883,061"
812,"Aug 12, 2022",1.000401,1.000473,1.000245,1.000336,1.000336,"46,783,370,955"
813,"Aug 11, 2022",1.000251,1.000504,1.000243,1.000406,1.000406,"64,445,391,375"
814,"Aug 10, 2022",1.000205,1.000562,1.000151,1.000253,1.000253,"60,085,173,824"
815,"Aug 9, 2022",1.000169,1.000244,1.000118,1.000209,1.000209,"46,070,684,571"
816,"Aug 8, 2022",1.000159,1.000227,1.000097,1.000177,1.000177,"50,243,147,547"
817,"Aug 7, 2022",1.000128,1.000181,1.000068,1.000144,1.000144,"29,901,528,651"
818,"Aug 6, 2022",1.000038,1.000165,1.000038,1.000125,1.000125,"32,961,917,502"
819,"Aug 5, 2022",1.000112,1.000159,1.000032,1.000042,1.000042,"49,723,473,321"
820,"Aug 4, 2022",1.000207,1.000285,1.000053,1.000133,1.000133,"44,526,180,493"
821,"Aug 3, 2022",1.000148,1.000272,1.000117,1.000204,1.000204,"47,717,439,471"
822,"Aug 2, 2022",1.000210,1.000319,1.000133,1.000159,1.000159,"54,793,315,279"
823,"Aug 1, 2022",1.000322,1.000368,1.000125,1.000204,1.000204,"50,882,756,969"
824,"Jul 31, 2022",1.000280,1.000338,1.000200,1.000328,1.000328,"52,267,348,020"
825,"Jul 30, 2022",1.000310,1.000352,1.000217,1.000289,1.000289,"57,489,826,931"
826,"Jul 29, 2022",1.000205,1.000346,1.000169,1.000311,1.000311,"72,013,108,986"
827,"Jul 28, 2022",1.000288,1.000360,1.000123,1.000200,1.000200,"75,754,591,120"
828,"Jul 27, 2022",1.000048,1.000328,0.999980,1.000274,1.000274,"60,104,591,185"
829,"Jul 26, 2022",1.000067,1.000128,0.999996,1.000047,1.000047,"48,266,723,630"
830,"Jul 25, 2022",1.000038,1.000122,1.000006,1.000062,1.000062,"56,307,512,994"
831,"Jul 24, 2022",1.000034,1.000118,0.999930,1.000035,1.000035,"41,955,275,140"
832,"Jul 23, 2022",1.000052,1.000146,0.999984,1.000036,1.000036,"43,014,917,183"
833,"Jul 22, 2022",1.000082,1.000177,1.000027,1.000052,1.000052,"51,645,071,119"
834,"Jul 21, 2022",1.000053,1.000138,0.999949,1.000080,1.000080,"55,292,189,306"
835,"Jul 20, 2022",1.000096,1.000249,1.000002,1.000068,1.000068,"68,306,872,702"
836,"Jul 19, 2022",0.999785,1.000124,0.999764,1.000092,1.000092,"77,160,548,741"
837,"Jul 18, 2022",0.999726,0.999970,0.999693,0.999777,0.999777,"70,390,606,911"
838,"Jul 17, 2022",0.999779,0.999863,0.999677,0.999734,0.999734,"42,189,248,625"
839,"Jul 16, 2022",0.999701,0.999880,0.999683,0.999774,0.999774,"44,126,749,597"
840,"Jul 15, 2022",0.999385,0.999744,0.999347,0.999706,0.999706,"45,982,487,607"
841,"Jul 14, 2022",0.999394,0.999540,0.999302,0.999407,0.999407,"49,222,660,233"
842,"Jul 13, 2022",0.999342,0.999429,0.999157,0.999384,0.999384,"51,757,860,849"
843,"Jul 12, 2022",0.999225,0.999380,0.999118,0.999343,0.999343,"40,368,791,506"
844,"Jul 11, 2022",0.999456,0.999576,0.999128,0.999225,0.999225,"38,726,869,251"
845,"Jul 10, 2022",0.999539,0.999629,0.999396,0.999465,0.999465,"40,170,710,077"
846,"Jul 9, 2022",0.999422,0.999572,0.999333,0.999538,0.999538,"38,957,001,478"
847,"Jul 8, 2022",0.999411,0.999576,0.999285,0.999418,0.999418,"64,720,676,603"
848,"Jul 7, 2022",0.999089,0.999506,0.999019,0.999446,0.999446,"41,395,542,117"
849,"Jul 6, 2022",0.999095,0.999221,0.998960,0.999098,0.999098,"41,932,894,214"
850,"Jul 5, 2022",0.999118,0.999248,0.998936,0.999092,0.999092,"46,794,873,591"
851,"Jul 4, 2022",0.999071,0.999223,0.998991,0.999109,0.999109,"37,816,157,114"
852,"Jul 3, 2022",0.998953,0.999128,0.998891,0.999078,0.999078,"27,890,770,459"
853,"Jul 2, 2022",0.998855,0.999119,0.998827,0.998960,0.998960,"31,666,712,588"
854,"Jul 1, 2022",0.998860,0.999137,0.998705,0.998867,0.998867,"49,683,415,220"
855,"Jun 30, 2022",0.998888,0.999093,0.998762,0.998819,0.998819,"45,578,518,327"
856,"Jun 29, 2022",0.998844,0.999058,0.998519,0.998884,0.998884,"44,380,636,377"
857,"Jun 28, 2022",0.999104,0.999134,0.998782,0.998832,0.998832,"40,773,930,242"
858,"Jun 27, 2022",0.999458,0.999599,0.998984,0.999092,0.999092,"39,296,953,700"
859,"Jun 26, 2022",0.999551,0.999595,0.999374,0.999398,0.999398,"37,228,683,270"
860,"Jun 25, 2022",0.999336,0.999611,0.999273,0.999548,0.999548,"36,390,241,725"
861,"Jun 24, 2022",0.999259,0.999504,0.999137,0.999325,0.999325,"46,919,267,632"
862,"Jun 23, 2022",0.999096,0.999328,0.998898,0.999280,0.999280,"43,198,538,082"
863,"Jun 22, 2022",0.999093,0.999126,0.998872,0.999095,0.999095,"46,130,025,676"
864,"Jun 21, 2022",0.998971,0.999206,0.998898,0.999094,0.999094,"50,165,859,626"
865,"Jun 20, 2022",0.998947,0.999111,0.998629,0.998957,0.998957,"52,157,987,688"
866,"Jun 19, 2022",0.998656,0.999012,0.998470,0.998969,0.998969,"55,603,476,684"
867,"Jun 18, 2022",0.999018,0.999045,0.998454,0.998667,0.998667,"61,973,128,141"
868,"Jun 17, 2022",0.998951,0.999074,0.998681,0.999036,0.999036,"43,836,219,287"
869,"Jun 16, 2022",0.998920,0.999134,0.998642,0.998930,0.998930,"52,400,892,767"
870,"Jun 15, 2022",0.998934,0.999023,0.998183,0.998942,0.998942,"89,017,006,423"
871,"Jun 14, 2022",0.998602,0.999108,0.998555,0.998954,0.998954,"81,024,425,505"
872,"Jun 13, 2022",0.999069,0.999126,0.997547,0.998594,0.998594,"107,410,569,162"
873,"Jun 12, 2022",0.999014,0.999149,0.998842,0.999080,0.999080,"59,051,274,983"
874,"Jun 11, 2022",0.999182,0.999308,0.999009,0.999025,0.999025,"48,736,816,876"
875,"Jun 10, 2022",0.999352,0.999445,0.999109,0.999180,0.999180,"49,685,289,881"
876,"Jun 9, 2022",0.999273,0.999499,0.999159,0.999314,0.999314,"42,359,067,750"
877,"Jun 8, 2022",0.999415,0.999564,0.999199,0.999262,0.999262,"52,176,620,958"
878,"Jun 7, 2022",0.999298,0.999571,0.999147,0.999414,0.999414,"67,008,901,675"
879,"Jun 6, 2022",0.999286,0.999537,0.999221,0.999311,0.999311,"51,540,243,030"
880,"Jun 5, 2022",0.999309,0.999358,0.999194,0.999296,0.999296,"30,872,185,296"
881,"Jun 4, 2022",0.999174,0.999357,0.999032,0.999313,0.999313,"30,834,183,068"
882,"Jun 3, 2022",0.999295,0.999491,0.999022,0.999170,0.999170,"43,789,145,735"
883,"Jun 2, 2022",0.999232,0.999491,0.999104,0.999317,0.999317,"50,520,845,556"
884,"Jun 1, 2022",0.999381,0.999502,0.998869,0.999260,0.999260,"68,866,735,590"
885,"May 31, 2022",0.999378,0.999493,0.999285,0.999388,0.999388,"62,841,794,272"
886,"May 30, 2022",0.999187,0.999497,0.998958,0.999376,0.999376,"65,155,466,235"
887,"May 29, 2022",0.999008,0.999246,0.998909,0.999178,0.999178,"34,572,061,153"
888,"May 28, 2022",0.999011,0.999189,0.998779,0.999002,0.999002,"37,159,842,905"
889,"May 27, 2022",0.998902,0.999184,0.998787,0.998863,0.998863,"67,961,870,830"
890,"May 26, 2022",0.998967,0.999212,0.998783,0.998907,0.998907,"67,771,285,444"
891,"May 25, 2022",0.999093,0.999185,0.998817,0.998976,0.998976,"50,311,844,127"
892,"May 24, 2022",0.999048,0.999204,0.998847,0.999107,0.999107,"51,053,417,289"
893,"May 23, 2022",0.999065,0.999294,0.998829,0.999088,0.999088,"58,585,612,765"
894,"May 22, 2022",0.998787,0.999121,0.998590,0.999066,0.999066,"40,965,864,100"
895,"May 21, 2022",0.998894,0.999038,0.998599,0.998793,0.998793,"34,924,240,134"
896,"May 20, 2022",0.998956,0.999370,0.998700,0.998818,0.998818,"54,960,961,209"
897,"May 19, 2022",0.998786,0.999122,0.998550,0.998971,0.998971,"59,651,836,770"
898,"May 18, 2022",0.998902,0.999150,0.998542,0.998802,0.998802,"56,067,250,693"
899,"May 17, 2022",0.998772,0.999107,0.998650,0.998909,0.998909,"55,745,978,864"
900,"May 16, 2022",0.999084,0.999153,0.998659,0.998779,0.998779,"62,504,490,441"
901,"May 15, 2022",0.998780,0.999077,0.998492,0.999069,0.999069,"53,979,914,930"
902,"May 14, 2022",0.998242,0.998971,0.997791,0.998780,0.998780,"60,781,876,668"
903,"May 13, 2022",0.997527,0.999193,0.996945,0.998239,0.998239,"87,009,885,196"
904,"May 12, 2022",0.995879,0.997736,0.948486,0.997609,0.997609,"141,052,751,792"
905,"May 11, 2022",0.999790,0.999996,0.993459,0.995872,0.995872,"159,700,404,396"
906,"May 10, 2022",0.999945,1.000134,0.999709,0.999791,0.999791,"128,692,083,965"
907,"May 9, 2022",0.999870,1.000134,0.999770,0.999909,0.999909,"120,710,294,040"
908,"May 8, 2022",0.999919,1.000063,0.999740,0.999854,0.999854,"77,900,163,502"
909,"May 7, 2022",0.999971,1.000049,0.999774,0.999921,0.999921,"57,202,594,793"
910,"May 6, 2022",0.999990,1.000215,0.999916,0.999982,0.999982,"81,327,879,764"
911,"May 5, 2022",1.000039,1.000197,0.999920,0.999988,0.999988,"85,679,638,685"
912,"May 4, 2022",1.000021,1.000142,0.999940,1.000038,1.000038,"72,222,517,203"
913,"May 3, 2022",0.999952,1.000233,0.999902,1.000045,1.000045,"52,924,035,065"
914,"May 2, 2022",1.000100,1.000281,0.999926,0.999955,0.999955,"63,751,566,652"
915,"May 1, 2022",1.000152,1.000374,1.000099,1.000113,1.000113,"61,420,362,842"
916,"Apr 30, 2022",1.000001,1.000251,0.999970,1.000155,1.000155,"57,266,339,850"
917,"Apr 29, 2022",1.000200,1.000238,0.999986,1.000020,1.000020,"67,899,674,445"
918,"Apr 28, 2022",1.000155,1.000292,1.000028,1.000191,1.000191,"68,392,086,439"
919,"Apr 27, 2022",1.000059,1.000284,1.000013,1.000153,1.000153,"61,043,327,313"
920,"Apr 26, 2022",1.000131,1.000265,1.000040,1.000073,1.000073,"69,068,297,656"
921,"Apr 25, 2022",1.000346,1.000393,1.000103,1.000145,1.000145,"73,256,647,805"
922,"Apr 24, 2022",1.000218,1.000446,1.000165,1.000344,1.000344,"39,519,383,045"
923,"Apr 23, 2022",1.000221,1.000382,1.000104,1.000228,1.000228,"38,357,597,167"
924,"Apr 22, 2022",1.000142,1.000366,1.000078,1.000234,1.000234,"60,728,483,573"
925,"Apr 21, 2022",1.000203,1.000490,1.000119,1.000157,1.000157,"77,014,328,066"
926,"Apr 20, 2022",1.000351,1.000596,1.000153,1.000202,1.000202,"66,021,482,830"
927,"Apr 19, 2022",1.000214,1.000419,1.000155,1.000343,1.000343,"57,975,539,645"
928,"Apr 18, 2022",1.000321,1.000504,1.000153,1.000218,1.000218,"68,691,204,704"
929,"Apr 17, 2022",1.000291,1.000436,1.000144,1.000314,1.000314,"40,964,576,376"
930,"Apr 16, 2022",1.000237,1.000392,1.000130,1.000296,1.000296,"35,315,439,111"
931,"Apr 15, 2022",1.000120,1.000440,1.000070,1.000239,1.000239,"42,988,969,647"
932,"Apr 14, 2022",1.000276,1.000416,1.000054,1.000127,1.000127,"52,908,937,427"
933,"Apr 13, 2022",1.000442,1.000442,1.000128,1.000275,1.000275,"57,894,656,914"
934,"Apr 12, 2022",1.000351,1.000552,1.000178,1.000435,1.000435,"68,489,224,153"
935,"Apr 11, 2022",1.000299,1.000607,1.000194,1.000348,1.000348,"73,914,574,528"
