,Date,Open,High,Low,Close,Adj Close,Volume
584,"Mar 28, 2023",0.063580,0.064445,0.063382,0.064215,0.064215,"215,581,345"
585,"Mar 27, 2023",0.064218,0.064369,0.062048,0.063580,0.063580,"241,874,730"
586,"Mar 26, 2023",0.063724,0.064822,0.063519,0.064216,0.064216,"198,798,457"
587,"Mar 25, 2023",0.063445,0.064330,0.062892,0.063723,0.063723,"212,310,172"
588,"Mar 24, 2023",0.065263,0.065504,0.062923,0.063443,0.063443,"326,386,910"
589,"Mar 23, 2023",0.059872,0.066488,0.059622,0.065263,0.065263,"578,593,453"
590,"Mar 22, 2023",0.067178,0.068122,0.057481,0.059875,0.059875,"656,303,403"
591,"Mar 21, 2023",0.065126,0.067277,0.065100,0.067183,0.067183,"272,449,145"
592,"Mar 20, 2023",0.066760,0.067080,0.065072,0.065111,0.065111,"257,085,180"
593,"Mar 19, 2023",0.065879,0.067378,0.065878,0.066769,0.066769,"227,466,259"
594,"Mar 18, 2023",0.067788,0.068173,0.065617,0.065877,0.065877,"266,466,762"
595,"Mar 17, 2023",0.065366,0.067946,0.065000,0.067795,0.067795,"298,647,153"
596,"Mar 16, 2023",0.065324,0.066811,0.065153,0.065367,0.065367,"284,940,911"
597,"Mar 15, 2023",0.067144,0.067941,0.064401,0.065313,0.065313,"351,647,072"
598,"Mar 14, 2023",0.067213,0.069076,0.066105,0.067133,0.067133,"479,935,465"
599,"Mar 13, 2023",0.064731,0.068721,0.064731,0.067220,0.067220,"629,423,181"
600,"Mar 12, 2023",0.059270,0.064714,0.058940,0.064710,0.064710,"347,554,981"
601,"Mar 11, 2023",0.057424,0.059292,0.055380,0.059272,0.059272,"416,436,742"
602,"Mar 10, 2023",0.058461,0.058631,0.055754,0.057417,0.057417,"517,634,913"
603,"Mar 9, 2023",0.065261,0.066183,0.057230,0.058457,0.058457,"456,504,522"
604,"Mar 8, 2023",0.066263,0.066515,0.064887,0.065260,0.065260,"211,024,622"
605,"Mar 7, 2023",0.067401,0.067627,0.065838,0.066263,0.066263,"221,770,992"
606,"Mar 6, 2023",0.067255,0.067642,0.066743,0.067401,0.067401,"186,105,196"
607,"Mar 5, 2023",0.066687,0.067791,0.066582,0.067256,0.067256,"164,056,033"
608,"Mar 4, 2023",0.067157,0.067525,0.066187,0.066684,0.066684,"183,966,665"
609,"Mar 3, 2023",0.069651,0.069767,0.066620,0.067159,0.067159,"262,446,714"
610,"Mar 2, 2023",0.069876,0.070149,0.069044,0.069651,0.069651,"208,539,788"
611,"Mar 1, 2023",0.069015,0.070255,0.068833,0.069878,0.069878,"213,887,807"
612,"Feb 28, 2023",0.069403,0.069777,0.068662,0.069011,0.069011,"206,608,576"
613,"Feb 27, 2023",0.069511,0.069656,0.068489,0.069397,0.069397,"219,217,373"
614,"Feb 26, 2023",0.067831,0.069690,0.067816,0.069513,0.069513,"191,149,284"
615,"Feb 25, 2023",0.067856,0.068747,0.066932,0.067834,0.067834,"206,862,281"
616,"Feb 24, 2023",0.069590,0.069986,0.067457,0.067852,0.067852,"216,581,383"
617,"Feb 23, 2023",0.069433,0.070354,0.069112,0.069594,0.069594,"216,718,423"
618,"Feb 22, 2023",0.069470,0.069622,0.068280,0.069434,0.069434,"240,981,973"
619,"Feb 21, 2023",0.071936,0.072035,0.069110,0.069467,0.069467,"303,772,124"
620,"Feb 20, 2023",0.070417,0.072891,0.069729,0.071940,0.071940,"378,596,767"
621,"Feb 19, 2023",0.070132,0.071559,0.069821,0.070385,0.070385,"227,740,238"
622,"Feb 18, 2023",0.070450,0.071046,0.069795,0.070138,0.070138,"226,753,466"
623,"Feb 17, 2023",0.066875,0.071485,0.066649,0.070457,0.070457,"367,932,392"
624,"Feb 16, 2023",0.070822,0.071419,0.066849,0.066882,0.066882,"396,517,012"
625,"Feb 15, 2023",0.066748,0.070838,0.066748,0.070821,0.070821,"354,951,527"
626,"Feb 14, 2023",0.065598,0.066825,0.065188,0.066746,0.066746,"278,017,069"
627,"Feb 13, 2023",0.063832,0.065678,0.063200,0.065600,0.065600,"312,370,710"
628,"Feb 12, 2023",0.063799,0.065078,0.063669,0.063837,0.063837,"188,947,371"
629,"Feb 11, 2023",0.063325,0.064042,0.063228,0.063805,0.063805,"192,015,517"
630,"Feb 10, 2023",0.062616,0.063886,0.062469,0.063323,0.063323,"341,903,614"
631,"Feb 9, 2023",0.066871,0.067025,0.062126,0.062614,0.062614,"649,103,224"
632,"Feb 8, 2023",0.065773,0.069343,0.065570,0.066874,0.066874,"627,966,026"
633,"Feb 7, 2023",0.063184,0.065852,0.063155,0.065774,0.065774,"391,361,423"
634,"Feb 6, 2023",0.064091,0.064449,0.062897,0.063194,0.063194,"263,575,211"
635,"Feb 5, 2023",0.063824,0.065650,0.063308,0.064085,0.064085,"383,628,012"
636,"Feb 4, 2023",0.064122,0.064439,0.063223,0.063824,0.063824,"240,138,022"
637,"Feb 3, 2023",0.063759,0.064712,0.063619,0.064122,0.064122,"331,119,561"
638,"Feb 2, 2023",0.063181,0.065334,0.063167,0.063761,0.063761,"408,694,985"
639,"Feb 1, 2023",0.062218,0.063321,0.061533,0.063193,0.063193,"281,503,052"
640,"Jan 31, 2023",0.062250,0.063042,0.061788,0.062220,0.062220,"272,093,600"
641,"Jan 30, 2023",0.063793,0.063962,0.061653,0.062247,0.062247,"322,622,838"
642,"Jan 29, 2023",0.063096,0.064366,0.062998,0.063794,0.063794,"298,809,875"
643,"Jan 28, 2023",0.063585,0.063915,0.062206,0.063092,0.063092,"232,264,924"
644,"Jan 27, 2023",0.061734,0.064188,0.061047,0.063582,0.063582,"321,741,026"
645,"Jan 26, 2023",0.061828,0.062097,0.061354,0.061731,0.061731,"189,522,704"
646,"Jan 25, 2023",0.060208,0.062626,0.059435,0.061842,0.061842,"220,414,744"
647,"Jan 24, 2023",0.062810,0.063442,0.059963,0.060204,0.060204,"228,798,004"
648,"Jan 23, 2023",0.061682,0.063167,0.061426,0.062823,0.062823,"224,484,708"
649,"Jan 22, 2023",0.061738,0.062618,0.060927,0.061679,0.061679,"209,391,461"
650,"Jan 21, 2023",0.062824,0.063096,0.061726,0.061732,0.061732,"260,535,017"
651,"Jan 20, 2023",0.060148,0.062860,0.059982,0.062831,0.062831,"193,161,022"
652,"Jan 19, 2023",0.058997,0.060241,0.058920,0.060153,0.060153,"170,235,362"
653,"Jan 18, 2023",0.061726,0.062353,0.059003,0.059003,0.059003,"260,102,160"
654,"Jan 17, 2023",0.062432,0.062493,0.061575,0.061726,0.061726,"214,020,771"
655,"Jan 16, 2023",0.062353,0.063167,0.061503,0.062430,0.062430,"249,155,140"
656,"Jan 15, 2023",0.061876,0.062727,0.060789,0.062356,0.062356,"266,691,428"
657,"Jan 14, 2023",0.060009,0.065587,0.060009,0.061875,0.061875,"566,265,041"
658,"Jan 13, 2023",0.057111,0.060466,0.056911,0.060011,0.060011,"258,403,126"
659,"Jan 12, 2023",0.056777,0.057257,0.055868,0.057111,0.057111,"241,844,702"
660,"Jan 11, 2023",0.054787,0.056486,0.054714,0.056486,0.056486,"209,852,698"
661,"Jan 10, 2023",0.054624,0.054903,0.054005,0.054782,0.054782,"196,148,451"
662,"Jan 9, 2023",0.053895,0.056371,0.053791,0.054626,0.054626,"374,224,118"
663,"Jan 8, 2023",0.052014,0.053815,0.051392,0.053815,0.053815,"202,055,018"
664,"Jan 7, 2023",0.052492,0.052814,0.051493,0.052019,0.052019,"277,255,900"
665,"Jan 6, 2023",0.053670,0.053886,0.050070,0.052494,0.052494,"769,019,622"
666,"Jan 5, 2023",0.054732,0.054978,0.053460,0.053661,0.053661,"182,910,374"
667,"Jan 4, 2023",0.054834,0.055618,0.054448,0.054732,0.054732,"176,956,208"
668,"Jan 3, 2023",0.055159,0.055495,0.054789,0.054833,0.054833,"130,813,322"
669,"Jan 2, 2023",0.054818,0.055394,0.054505,0.055157,0.055157,"138,920,680"
670,"Jan 1, 2023",0.054498,0.054936,0.054457,0.054820,0.054820,"100,273,280"
671,"Dec 31, 2022",0.054376,0.055042,0.054364,0.054500,0.054500,"128,634,359"
672,"Dec 30, 2022",0.054013,0.054445,0.053647,0.054374,0.054374,"160,347,943"
673,"Dec 29, 2022",0.054145,0.054463,0.053333,0.054014,0.054014,"159,780,714"
674,"Dec 28, 2022",0.054105,0.054602,0.053375,0.054145,0.054145,"165,230,958"
675,"Dec 27, 2022",0.054555,0.054690,0.053784,0.054106,0.054106,"146,077,041"
676,"Dec 26, 2022",0.054819,0.055000,0.054346,0.054552,0.054552,"116,647,160"
677,"Dec 25, 2022",0.054741,0.054864,0.054259,0.054814,0.054814,"112,729,218"
678,"Dec 24, 2022",0.054234,0.054808,0.054127,0.054742,0.054742,"101,569,505"
679,"Dec 23, 2022",0.055554,0.055676,0.054190,0.054236,0.054236,"149,471,811"
680,"Dec 22, 2022",0.054857,0.055770,0.054685,0.055552,0.055552,"162,724,426"
681,"Dec 21, 2022",0.054986,0.055415,0.054629,0.054847,0.054847,"137,005,094"
682,"Dec 20, 2022",0.053632,0.055164,0.053560,0.054985,0.054985,"184,653,754"
683,"Dec 19, 2022",0.053791,0.054220,0.053264,0.053632,0.053632,"187,707,442"
684,"Dec 18, 2022",0.054868,0.055056,0.053442,0.053788,0.053788,"167,766,398"
685,"Dec 17, 2022",0.052967,0.054888,0.052072,0.054871,0.054871,"225,983,901"
686,"Dec 16, 2022",0.055773,0.056102,0.052725,0.052955,0.052955,"240,564,735"
687,"Dec 15, 2022",0.055660,0.056027,0.055230,0.055774,0.055774,"199,442,912"
688,"Dec 14, 2022",0.054434,0.057418,0.054434,0.055666,0.055666,"282,065,146"
689,"Dec 13, 2022",0.053500,0.054471,0.052592,0.054433,0.054433,"261,654,719"
690,"Dec 12, 2022",0.053949,0.053949,0.052109,0.053505,0.053505,"253,168,878"
691,"Dec 11, 2022",0.054795,0.054932,0.053804,0.053951,0.053951,"119,167,446"
692,"Dec 10, 2022",0.054651,0.055290,0.054651,0.054790,0.054790,"159,988,846"
693,"Dec 9, 2022",0.054488,0.054992,0.054310,0.054653,0.054653,"175,235,859"
694,"Dec 8, 2022",0.053109,0.054492,0.053023,0.054492,0.054492,"164,264,332"
695,"Dec 7, 2022",0.053658,0.053658,0.052511,0.053109,0.053109,"193,776,336"
696,"Dec 6, 2022",0.053307,0.053690,0.052686,0.053662,0.053662,"193,239,705"
697,"Dec 5, 2022",0.053190,0.053716,0.053060,0.053305,0.053305,"216,644,848"
698,"Dec 4, 2022",0.053638,0.054096,0.053006,0.053194,0.053194,"179,442,292"
699,"Dec 3, 2022",0.054426,0.054547,0.053584,0.053638,0.053638,"150,496,348"
700,"Dec 2, 2022",0.054159,0.054446,0.053886,0.054421,0.054421,"176,550,181"
701,"Dec 1, 2022",0.054625,0.054962,0.054084,0.054154,0.054154,"197,459,343"
702,"Nov 30, 2022",0.053314,0.054738,0.053308,0.054625,0.054625,"222,788,976"
703,"Nov 29, 2022",0.053034,0.054283,0.052880,0.053313,0.053313,"238,145,016"
704,"Nov 28, 2022",0.053226,0.053910,0.052094,0.053031,0.053031,"286,606,539"
705,"Nov 27, 2022",0.052786,0.054086,0.052786,0.053237,0.053237,"201,816,035"
706,"Nov 26, 2022",0.052955,0.053575,0.052570,0.052788,0.052788,"214,200,709"
707,"Nov 25, 2022",0.052882,0.053239,0.052119,0.052955,0.052955,"275,859,172"
708,"Nov 24, 2022",0.051739,0.053556,0.051467,0.052888,0.052888,"396,895,080"
709,"Nov 23, 2022",0.050624,0.051785,0.050258,0.051737,0.051737,"404,275,672"
710,"Nov 22, 2022",0.051401,0.052449,0.049115,0.050625,0.050625,"659,551,825"
711,"Nov 21, 2022",0.050032,0.051431,0.049361,0.051408,0.051408,"513,977,626"
712,"Nov 20, 2022",0.052163,0.052362,0.049866,0.050036,0.050036,"270,430,040"
713,"Nov 19, 2022",0.050665,0.052528,0.050575,0.052162,0.052162,"319,861,070"
714,"Nov 18, 2022",0.050045,0.050974,0.050040,0.050666,0.050666,"283,468,072"
715,"Nov 17, 2022",0.050208,0.050366,0.049039,0.050046,0.050046,"332,743,394"
716,"Nov 16, 2022",0.050671,0.051160,0.049603,0.050208,0.050208,"400,076,924"
717,"Nov 15, 2022",0.050112,0.051577,0.049496,0.050671,0.050671,"482,268,226"
718,"Nov 14, 2022",0.050887,0.052464,0.045798,0.050114,0.050114,"1,022,630,202"
719,"Nov 13, 2022",0.054953,0.056164,0.050605,0.050891,0.050891,"656,554,023"
720,"Nov 12, 2022",0.055880,0.055981,0.053058,0.054949,0.054949,"436,532,708"
721,"Nov 11, 2022",0.057721,0.057925,0.054478,0.055870,0.055870,"632,540,724"
722,"Nov 10, 2022",0.053531,0.060403,0.052770,0.057724,0.057724,"1,717,038,445"
723,"Nov 9, 2022",0.058759,0.064578,0.053077,0.053538,0.053538,"1,840,550,752"
724,"Nov 8, 2022",0.062269,0.062934,0.057168,0.058763,0.058763,"934,087,523"
725,"Nov 7, 2022",0.062750,0.062966,0.061903,0.062280,0.062280,"348,936,354"
726,"Nov 6, 2022",0.063595,0.065237,0.062681,0.062753,0.062753,"392,399,490"
727,"Nov 5, 2022",0.063755,0.064684,0.063452,0.063591,0.063591,"370,671,030"
728,"Nov 4, 2022",0.061771,0.063753,0.061598,0.063753,0.063753,"356,635,032"
729,"Nov 3, 2022",0.061563,0.062402,0.061507,0.061789,0.061789,"335,386,203"
730,"Nov 2, 2022",0.062813,0.062993,0.061513,0.061561,0.061561,"394,994,112"
731,"Nov 1, 2022",0.063298,0.063395,0.062588,0.062815,0.062815,"300,855,552"
732,"Oct 31, 2022",0.063135,0.063338,0.062498,0.063308,0.063308,"349,700,848"
733,"Oct 30, 2022",0.064177,0.064725,0.063020,0.063136,0.063136,"324,343,312"
734,"Oct 29, 2022",0.063563,0.064425,0.063517,0.064180,0.064180,"362,144,152"
735,"Oct 28, 2022",0.062979,0.063725,0.062703,0.063562,0.063562,"320,154,857"
736,"Oct 27, 2022",0.063435,0.064091,0.062809,0.062979,0.062979,"359,452,196"
737,"Oct 26, 2022",0.062404,0.063701,0.062324,0.063432,0.063432,"365,580,095"
738,"Oct 25, 2022",0.061362,0.062830,0.061215,0.062412,0.062412,"318,898,262"
739,"Oct 24, 2022",0.061881,0.061972,0.061293,0.061365,0.061365,"281,871,241"
740,"Oct 23, 2022",0.061639,0.061955,0.061173,0.061880,0.061880,"275,426,762"
741,"Oct 22, 2022",0.061661,0.061952,0.061249,0.061640,0.061640,"255,324,499"
742,"Oct 21, 2022",0.062211,0.062845,0.060848,0.061662,0.061662,"335,452,050"
743,"Oct 20, 2022",0.061778,0.062609,0.061591,0.062213,0.062213,"309,499,843"
744,"Oct 19, 2022",0.062168,0.063022,0.061775,0.061783,0.061783,"384,236,864"
745,"Oct 18, 2022",0.062667,0.062931,0.061770,0.062170,0.062170,"334,605,707"
746,"Oct 17, 2022",0.061821,0.062929,0.061737,0.062665,0.062665,"350,961,967"
747,"Oct 16, 2022",0.061824,0.061991,0.061284,0.061821,0.061821,"300,535,408"
748,"Oct 15, 2022",0.063966,0.064940,0.061819,0.061823,0.061823,"476,732,078"
749,"Oct 14, 2022",0.061007,0.065006,0.060825,0.063941,0.063941,"698,236,582"
750,"Oct 13, 2022",0.061770,0.062192,0.059508,0.061009,0.061009,"484,368,346"
751,"Oct 12, 2022",0.061633,0.064318,0.061253,0.061776,0.061776,"475,164,602"
752,"Oct 11, 2022",0.062824,0.062824,0.061326,0.061627,0.061627,"352,174,118"
753,"Oct 10, 2022",0.062428,0.064924,0.062341,0.062832,0.062832,"565,904,749"
754,"Oct 9, 2022",0.062069,0.062739,0.061999,0.062427,0.062427,"226,469,326"
755,"Oct 8, 2022",0.062498,0.062700,0.061895,0.062072,0.062072,"252,050,650"
756,"Oct 7, 2022",0.062786,0.063217,0.062111,0.062499,0.062499,"299,943,015"
757,"Oct 6, 2022",0.062430,0.063135,0.062091,0.062784,0.062784,"344,121,613"
758,"Oct 5, 2022",0.062317,0.062649,0.061988,0.062426,0.062426,"290,676,174"
759,"Oct 4, 2022",0.061392,0.062431,0.061110,0.062320,0.062320,"302,584,824"
760,"Oct 3, 2022",0.060883,0.061463,0.060827,0.061394,0.061394,"318,156,914"
761,"Oct 2, 2022",0.060477,0.061849,0.060449,0.060879,0.060879,"388,404,433"
762,"Oct 1, 2022",0.061008,0.061388,0.060171,0.060475,0.060475,"292,352,772"
763,"Sep 30, 2022",0.061034,0.062233,0.060380,0.061014,0.061014,"450,033,099"
764,"Sep 29, 2022",0.059597,0.061802,0.059390,0.061032,0.061032,"425,995,005"
765,"Sep 28, 2022",0.059401,0.059861,0.058522,0.059595,0.059595,"350,944,981"
766,"Sep 27, 2022",0.059547,0.060814,0.059103,0.059410,0.059410,"347,069,034"
767,"Sep 26, 2022",0.059732,0.059847,0.059040,0.059548,0.059548,"378,865,177"
768,"Sep 25, 2022",0.059868,0.060269,0.059529,0.059727,0.059727,"267,696,551"
769,"Sep 24, 2022",0.060446,0.060861,0.059681,0.059871,0.059871,"300,528,950"
770,"Sep 23, 2022",0.060260,0.061115,0.059360,0.060447,0.060447,"376,538,249"
771,"Sep 22, 2022",0.059181,0.060335,0.058836,0.060260,0.060260,"359,264,471"
772,"Sep 21, 2022",0.059748,0.061172,0.058848,0.059194,0.059194,"431,504,689"
773,"Sep 20, 2022",0.060321,0.060606,0.059521,0.059748,0.059748,"353,093,809"
774,"Sep 19, 2022",0.060869,0.061180,0.059419,0.060335,0.060335,"403,942,833"
775,"Sep 18, 2022",0.062286,0.062578,0.060859,0.060876,0.060876,"313,019,265"
776,"Sep 17, 2022",0.061295,0.062294,0.061293,0.062288,0.062288,"262,000,923"
777,"Sep 16, 2022",0.061257,0.061578,0.060736,0.061292,0.061292,"351,830,909"
778,"Sep 15, 2022",0.061607,0.061908,0.060679,0.061253,0.061253,"397,542,060"
779,"Sep 14, 2022",0.060727,0.061703,0.060649,0.061608,0.061608,"348,252,168"
780,"Sep 13, 2022",0.063820,0.063882,0.060649,0.061096,0.061096,"408,384,338"
781,"Sep 12, 2022",0.064096,0.064661,0.063248,0.063823,0.063823,"430,598,942"
782,"Sep 11, 2022",0.064668,0.064926,0.063669,0.064098,0.064098,"359,330,842"
783,"Sep 10, 2022",0.063418,0.064683,0.063120,0.064669,0.064669,"425,003,560"
784,"Sep 9, 2022",0.061230,0.063615,0.061186,0.063416,0.063416,"462,054,727"
785,"Sep 8, 2022",0.061815,0.061870,0.060188,0.061228,0.061228,"455,218,021"
786,"Sep 7, 2022",0.060757,0.061873,0.060221,0.061819,0.061819,"399,831,007"
787,"Sep 6, 2022",0.062959,0.063996,0.060648,0.060765,0.060765,"465,026,871"
788,"Sep 5, 2022",0.063519,0.063590,0.062527,0.062955,0.062955,"322,145,597"
789,"Sep 4, 2022",0.063121,0.063597,0.062652,0.063520,0.063520,"269,500,806"
790,"Sep 3, 2022",0.062590,0.063112,0.062480,0.063112,0.063112,"260,862,804"
791,"Sep 2, 2022",0.063243,0.063531,0.062377,0.062593,0.062593,"358,864,875"
792,"Sep 1, 2022",0.063411,0.063674,0.062162,0.063250,0.063250,"387,409,445"
793,"Aug 31, 2022",0.064701,0.065490,0.063336,0.063407,0.063407,"425,044,110"
794,"Aug 30, 2022",0.063362,0.066543,0.062962,0.064696,0.064696,"683,289,145"
795,"Aug 29, 2022",0.061469,0.063383,0.061067,0.063361,0.063361,"373,308,078"
796,"Aug 28, 2022",0.062902,0.063117,0.061471,0.061471,0.061471,"296,252,044"
797,"Aug 27, 2022",0.061650,0.062971,0.061241,0.062900,0.062900,"420,606,764"
798,"Aug 26, 2022",0.065493,0.065600,0.061546,0.061648,0.061648,"580,164,367"
799,"Aug 25, 2022",0.064856,0.065734,0.064821,0.065502,0.065502,"401,181,549"
800,"Aug 24, 2022",0.066253,0.066343,0.064838,0.064853,0.064853,"444,387,152"
801,"Aug 23, 2022",0.065560,0.066696,0.064963,0.066258,0.066258,"478,282,039"
802,"Aug 22, 2022",0.065982,0.066204,0.064631,0.065560,0.065560,"372,955,310"
803,"Aug 21, 2022",0.065781,0.066308,0.064795,0.065983,0.065983,"338,437,993"
804,"Aug 20, 2022",0.064079,0.065790,0.064079,0.065789,0.065789,"366,457,637"
805,"Aug 19, 2022",0.067440,0.067445,0.064022,0.064082,0.064082,"511,432,500"
806,"Aug 18, 2022",0.068235,0.068534,0.067443,0.067443,0.067443,"380,890,835"
807,"Aug 17, 2022",0.069719,0.070865,0.068038,0.068219,0.068219,"420,544,638"
808,"Aug 16, 2022",0.068923,0.070362,0.068473,0.069716,0.069716,"395,283,023"
809,"Aug 15, 2022",0.070403,0.071048,0.068403,0.068936,0.068936,"427,093,950"
810,"Aug 14, 2022",0.069911,0.072146,0.069648,0.070400,0.070400,"449,741,205"
811,"Aug 13, 2022",0.070454,0.071170,0.069675,0.069904,0.069904,"341,923,295"
812,"Aug 12, 2022",0.070328,0.070668,0.069462,0.070451,0.070451,"348,132,540"
813,"Aug 11, 2022",0.070317,0.071046,0.070083,0.070331,0.070331,"375,233,195"
814,"Aug 10, 2022",0.068475,0.070361,0.068035,0.070322,0.070322,"374,260,298"
815,"Aug 9, 2022",0.070106,0.070895,0.068339,0.068474,0.068474,"381,450,851"
816,"Aug 8, 2022",0.069633,0.071013,0.069623,0.070110,0.070110,"330,352,594"
817,"Aug 7, 2022",0.069479,0.070200,0.069209,0.069633,0.069633,"280,333,476"
818,"Aug 6, 2022",0.069828,0.070547,0.069427,0.069472,0.069472,"292,783,849"
819,"Aug 5, 2022",0.068939,0.070057,0.068350,0.069828,0.069828,"354,133,861"
820,"Aug 4, 2022",0.067823,0.069426,0.067697,0.068944,0.068944,"388,332,214"
821,"Aug 3, 2022",0.068377,0.069169,0.067418,0.067825,0.067825,"372,209,995"
822,"Aug 2, 2022",0.069939,0.070406,0.067925,0.068373,0.068373,"494,878,828"
823,"Aug 1, 2022",0.068936,0.071349,0.068409,0.069937,0.069937,"496,002,227"
824,"Jul 31, 2022",0.069151,0.070762,0.068744,0.068943,0.068943,"492,358,498"
825,"Jul 30, 2022",0.069291,0.071159,0.069118,0.069143,0.069143,"558,691,097"
826,"Jul 29, 2022",0.069753,0.071658,0.068450,0.069290,0.069290,"697,922,778"
827,"Jul 28, 2022",0.068666,0.070303,0.067636,0.069756,0.069756,"681,131,771"
828,"Jul 27, 2022",0.065341,0.068665,0.065140,0.068665,0.068665,"583,569,484"
829,"Jul 26, 2022",0.063835,0.065339,0.063138,0.065339,0.065339,"470,056,536"
830,"Jul 25, 2022",0.066948,0.066989,0.063836,0.063855,0.063855,"522,131,861"
831,"Jul 24, 2022",0.066960,0.067772,0.066771,0.066944,0.066944,"436,083,112"
832,"Jul 23, 2022",0.067048,0.067861,0.066128,0.066959,0.066959,"425,003,130"
833,"Jul 22, 2022",0.068028,0.069028,0.066716,0.067054,0.067054,"467,189,246"
834,"Jul 21, 2022",0.067606,0.068230,0.066555,0.068032,0.068032,"513,203,358"
835,"Jul 20, 2022",0.069143,0.070263,0.067487,0.067605,0.067605,"620,662,504"
836,"Jul 19, 2022",0.069039,0.069700,0.067750,0.069142,0.069142,"673,459,607"
837,"Jul 18, 2022",0.067431,0.070517,0.067352,0.069078,0.069078,"695,038,392"
838,"Jul 17, 2022",0.068907,0.069273,0.067422,0.067427,0.067427,"487,931,457"
839,"Jul 16, 2022",0.067072,0.069231,0.066150,0.068897,0.068897,"536,372,612"
840,"Jul 15, 2022",0.066877,0.067805,0.066591,0.067071,0.067071,"480,306,925"
841,"Jul 14, 2022",0.066244,0.067390,0.065180,0.066882,0.066882,"550,380,240"
842,"Jul 13, 2022",0.064646,0.066244,0.063772,0.066243,0.066243,"647,000,670"
843,"Jul 12, 2022",0.064717,0.065682,0.064535,0.064644,0.064644,"522,121,126"
844,"Jul 11, 2022",0.067627,0.067674,0.064588,0.064718,0.064718,"501,527,155"
845,"Jul 10, 2022",0.069835,0.069933,0.067285,0.067647,0.067647,"536,501,465"
846,"Jul 9, 2022",0.069029,0.071187,0.069029,0.069833,0.069833,"523,762,966"
847,"Jul 8, 2022",0.068642,0.069650,0.067745,0.069022,0.069022,"642,392,688"
848,"Jul 7, 2022",0.067586,0.068781,0.066340,0.068644,0.068644,"602,740,360"
849,"Jul 6, 2022",0.068203,0.068445,0.066885,0.067586,0.067586,"549,364,122"
850,"Jul 5, 2022",0.067244,0.068843,0.066658,0.068194,0.068194,"645,612,237"
851,"Jul 4, 2022",0.066242,0.067543,0.065623,0.067238,0.067238,"587,238,127"
852,"Jul 3, 2022",0.064769,0.066307,0.062561,0.066246,0.066246,"593,842,787"
853,"Jul 2, 2022",0.064968,0.065376,0.064439,0.064766,0.064766,"448,329,134"
854,"Jul 1, 2022",0.064792,0.066160,0.064220,0.064944,0.064944,"775,984,995"
855,"Jun 30, 2022",0.064833,0.065809,0.062337,0.064755,0.064755,"772,177,738"
856,"Jun 29, 2022",0.066034,0.066469,0.064170,0.064830,0.064830,"633,531,668"
857,"Jun 28, 2022",0.067065,0.068122,0.065391,0.066038,0.066038,"711,602,626"
858,"Jun 27, 2022",0.064972,0.070051,0.064934,0.067072,0.067072,"783,335,544"
859,"Jun 26, 2022",0.064902,0.065818,0.064150,0.064964,0.064964,"429,015,922"
860,"Jun 25, 2022",0.065906,0.066197,0.063758,0.064914,0.064914,"450,270,261"
861,"Jun 24, 2022",0.063743,0.066614,0.063637,0.065901,0.065901,"588,393,543"
862,"Jun 23, 2022",0.063121,0.064462,0.062070,0.063747,0.063747,"470,843,937"
863,"Jun 22, 2022",0.064875,0.065613,0.063120,0.063125,0.063125,"556,844,383"
864,"Jun 21, 2022",0.061144,0.066578,0.060999,0.064846,0.064846,"729,139,975"
865,"Jun 20, 2022",0.061452,0.061862,0.059586,0.061152,0.061152,"646,782,356"
866,"Jun 19, 2022",0.060907,0.062733,0.058794,0.061495,0.061495,"852,991,390"
867,"Jun 18, 2022",0.059876,0.061989,0.057236,0.060923,0.060923,"1,028,383,584"
868,"Jun 17, 2022",0.059095,0.062724,0.058836,0.059874,0.059874,"762,884,513"
869,"Jun 16, 2022",0.062940,0.065295,0.058512,0.059090,0.059090,"1,183,929,294"
870,"Jun 15, 2022",0.055754,0.063526,0.047439,0.062933,0.062933,"2,755,308,725"
871,"Jun 14, 2022",0.063804,0.064563,0.052399,0.055786,0.055786,"1,822,789,352"
872,"Jun 13, 2022",0.076410,0.076505,0.061268,0.063794,0.063794,"2,287,620,588"
873,"Jun 12, 2022",0.075983,0.078459,0.074372,0.076423,0.076423,"976,987,397"
874,"Jun 11, 2022",0.078954,0.080222,0.074955,0.075947,0.075947,"781,940,113"
875,"Jun 10, 2022",0.080973,0.081522,0.078930,0.078944,0.078944,"768,679,902"
876,"Jun 9, 2022",0.080641,0.081737,0.080097,0.080976,0.080976,"699,118,760"
877,"Jun 8, 2022",0.082007,0.082494,0.079743,0.080637,0.080637,"817,566,177"
878,"Jun 7, 2022",0.081702,0.083004,0.079027,0.082013,0.082013,"908,038,206"
879,"Jun 6, 2022",0.081434,0.084739,0.081208,0.081705,0.081705,"779,535,719"
880,"Jun 5, 2022",0.080370,0.082429,0.079373,0.081426,0.081426,"598,654,849"
881,"Jun 4, 2022",0.081154,0.081324,0.077215,0.080367,0.080367,"871,853,678"
882,"Jun 3, 2022",0.084231,0.086060,0.080673,0.081144,0.081144,"806,751,464"
883,"Jun 2, 2022",0.083471,0.085351,0.081403,0.084219,0.084219,"1,015,848,750"
884,"Jun 1, 2022",0.084172,0.090939,0.082180,0.083474,0.083474,"1,758,857,734"
885,"May 31, 2022",0.083250,0.084191,0.079652,0.084191,0.084191,"983,838,110"
886,"May 30, 2022",0.080505,0.084238,0.080308,0.083259,0.083259,"930,393,865"
